run_id,run_number,commit_sha,commit_message,status,job_name,step_name,step_status,step_number,step_started_at,step_completed_at,step_duration,scenario_id,execution_mode,cache
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Tests parallel,Post Set up Python,success,15,2026-06-03T13:44:16Z,2026-06-03T13:44:16Z,0.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Tests parallel,Post Checkout,success,16,2026-06-03T13:44:16Z,2026-06-03T13:44:17Z,1.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Tests parallel,Complete job,success,17,2026-06-03T13:44:17Z,2026-06-03T13:44:17Z,0.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Set up job,success,1,2026-06-03T13:44:07Z,2026-06-03T13:44:08Z,1.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Checkout,success,2,2026-06-03T13:44:08Z,2026-06-03T13:44:09Z,1.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Set up Python,success,3,2026-06-03T13:44:09Z,2026-06-03T13:44:10Z,1.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Install dependencies,success,4,2026-06-03T13:44:10Z,2026-06-03T13:44:15Z,5.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Run Ruff,success,5,2026-06-03T13:44:15Z,2026-06-03T13:44:15Z,0.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Upload lint artifact,success,6,2026-06-03T13:44:15Z,2026-06-03T13:44:16Z,1.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Post Set up Python,success,11,2026-06-03T13:44:16Z,2026-06-03T13:44:16Z,0.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Post Checkout,success,12,2026-06-03T13:44:16Z,2026-06-03T13:44:16Z,0.0,r12_parallel_pair,parallel,enabled
26888824460,10,0ab11695d906cd5b2f0e4617eabde3bc74f8ebff,Experiment compare parallel jobs,success,Lint,Complete job,success,13,2026-06-03T13:44:16Z,2026-06-03T13:44:16Z,0.0,r12_parallel_pair,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Prepare scenario,Set up job,success,1,2026-06-03T13:43:59Z,2026-06-03T13:44:00Z,1.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Prepare scenario,Checkout,success,2,2026-06-03T13:44:00Z,2026-06-03T13:44:01Z,1.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Prepare scenario,Read experiment scenario,success,3,2026-06-03T13:44:01Z,2026-06-03T13:44:01Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Prepare scenario,Post Checkout,success,6,2026-06-03T13:44:01Z,2026-06-03T13:44:01Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Prepare scenario,Complete job,success,7,2026-06-03T13:44:01Z,2026-06-03T13:44:01Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Set up job,success,1,2026-06-03T13:44:09Z,2026-06-03T13:44:11Z,2.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Checkout,success,2,2026-06-03T13:44:11Z,2026-06-03T13:44:12Z,1.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Set up Python,success,3,2026-06-03T13:44:12Z,2026-06-03T13:44:14Z,2.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Install dependencies,success,4,2026-06-03T13:44:14Z,2026-06-03T13:44:20Z,6.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Run Pytest,success,5,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Summarize test results,success,6,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Upload test artifact,success,7,2026-06-03T13:44:20Z,2026-06-03T13:44:21Z,1.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Fail job if tests failed,success,8,2026-06-03T13:44:21Z,2026-06-03T13:44:21Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Post Set up Python,success,15,2026-06-03T13:44:21Z,2026-06-03T13:44:21Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Post Checkout,success,16,2026-06-03T13:44:21Z,2026-06-03T13:44:22Z,1.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Tests parallel,Complete job,success,17,2026-06-03T13:44:22Z,2026-06-03T13:44:22Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Set up job,success,1,2026-06-03T13:44:08Z,2026-06-03T13:44:10Z,2.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Checkout,success,2,2026-06-03T13:44:10Z,2026-06-03T13:44:10Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Set up Python,success,3,2026-06-03T13:44:11Z,2026-06-03T13:44:13Z,2.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Install dependencies,success,4,2026-06-03T13:44:13Z,2026-06-03T13:44:18Z,5.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Run Ruff,success,5,2026-06-03T13:44:18Z,2026-06-03T13:44:18Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Upload lint artifact,success,6,2026-06-03T13:44:18Z,2026-06-03T13:44:20Z,2.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Post Set up Python,success,11,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Post Checkout,success,12,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r10_cache_restored,parallel,enabled
26888824793,11,efa216b1750f09f3c834bb0feea1c460bb2bf65e,Experiment re-enable dependency cache,success,Lint,Complete job,success,13,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r10_cache_restored,parallel,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Prepare scenario,Set up job,success,1,2026-06-03T13:44:01Z,2026-06-03T13:44:02Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Prepare scenario,Checkout,success,2,2026-06-03T13:44:02Z,2026-06-03T13:44:03Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Prepare scenario,Read experiment scenario,success,3,2026-06-03T13:44:03Z,2026-06-03T13:44:03Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Prepare scenario,Post Checkout,success,6,2026-06-03T13:44:03Z,2026-06-03T13:44:03Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Prepare scenario,Complete job,success,7,2026-06-03T13:44:03Z,2026-06-03T13:44:03Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Set up job,success,1,2026-06-03T13:44:11Z,2026-06-03T13:44:13Z,2.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Checkout,success,2,2026-06-03T13:44:13Z,2026-06-03T13:44:15Z,2.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Set up Python,success,3,2026-06-03T13:44:15Z,2026-06-03T13:44:17Z,2.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Install dependencies,success,4,2026-06-03T13:44:17Z,2026-06-03T13:44:24Z,7.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Run Ruff,success,5,2026-06-03T13:44:24Z,2026-06-03T13:44:24Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Upload lint artifact,success,6,2026-06-03T13:44:24Z,2026-06-03T13:44:25Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Post Set up Python,success,11,2026-06-03T13:44:25Z,2026-06-03T13:44:25Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Post Checkout,success,12,2026-06-03T13:44:25Z,2026-06-03T13:44:26Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Lint,Complete job,success,13,2026-06-03T13:44:26Z,2026-06-03T13:44:26Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Set up job,success,1,2026-06-03T13:44:31Z,2026-06-03T13:44:32Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Checkout,success,2,2026-06-03T13:44:32Z,2026-06-03T13:44:33Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Set up Python,success,3,2026-06-03T13:44:33Z,2026-06-03T13:44:34Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Install dependencies,success,4,2026-06-03T13:44:34Z,2026-06-03T13:44:40Z,6.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Run Pytest,success,5,2026-06-03T13:44:40Z,2026-06-03T13:44:41Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Summarize test results,success,6,2026-06-03T13:44:41Z,2026-06-03T13:44:41Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Upload test artifact,success,7,2026-06-03T13:44:41Z,2026-06-03T13:44:42Z,1.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Fail job if tests failed,success,8,2026-06-03T13:44:42Z,2026-06-03T13:44:42Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Post Set up Python,success,15,2026-06-03T13:44:42Z,2026-06-03T13:44:42Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Post Checkout,success,16,2026-06-03T13:44:42Z,2026-06-03T13:44:42Z,0.0,r11_sequential,sequential,enabled
26888826817,12,beeb71b0e106a5c21acbf87ed8978ec2f1936212,Experiment switch to sequential jobs,success,Tests sequential,Complete job,success,17,2026-06-03T13:44:42Z,2026-06-03T13:44:42Z,0.0,r11_sequential,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Prepare scenario,Set up job,success,1,2026-06-03T13:44:01Z,2026-06-03T13:44:01Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Prepare scenario,Checkout,success,2,2026-06-03T13:44:01Z,2026-06-03T13:44:02Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Prepare scenario,Read experiment scenario,success,3,2026-06-03T13:44:02Z,2026-06-03T13:44:02Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Prepare scenario,Post Checkout,success,6,2026-06-03T13:44:02Z,2026-06-03T13:44:02Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Prepare scenario,Complete job,success,7,2026-06-03T13:44:02Z,2026-06-03T13:44:02Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Set up job,success,1,2026-06-03T13:44:07Z,2026-06-03T13:44:08Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Checkout,success,2,2026-06-03T13:44:08Z,2026-06-03T13:44:09Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Set up Python,success,3,2026-06-03T13:44:09Z,2026-06-03T13:44:11Z,2.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Install dependencies,success,4,2026-06-03T13:44:11Z,2026-06-03T13:44:18Z,7.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Run Ruff,success,5,2026-06-03T13:44:18Z,2026-06-03T13:44:18Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Upload lint artifact,success,6,2026-06-03T13:44:18Z,2026-06-03T13:44:19Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Post Set up Python,success,11,2026-06-03T13:44:19Z,2026-06-03T13:44:19Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Post Checkout,success,12,2026-06-03T13:44:19Z,2026-06-03T13:44:20Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Lint,Complete job,success,13,2026-06-03T13:44:20Z,2026-06-03T13:44:20Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Set up job,success,1,2026-06-03T13:44:24Z,2026-06-03T13:44:25Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Checkout,success,2,2026-06-03T13:44:25Z,2026-06-03T13:44:26Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Set up Python,success,3,2026-06-03T13:44:26Z,2026-06-03T13:44:26Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Install dependencies,success,4,2026-06-03T13:44:26Z,2026-06-03T13:44:32Z,6.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Run Pytest,success,5,2026-06-03T13:44:32Z,2026-06-03T13:44:33Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Summarize test results,success,6,2026-06-03T13:44:33Z,2026-06-03T13:44:33Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Upload test artifact,success,7,2026-06-03T13:44:33Z,2026-06-03T13:44:34Z,1.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Fail job if tests failed,success,8,2026-06-03T13:44:34Z,2026-06-03T13:44:34Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Post Set up Python,success,15,2026-06-03T13:44:34Z,2026-06-03T13:44:34Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Post Checkout,success,16,2026-06-03T13:44:34Z,2026-06-03T13:44:34Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888827636,13,3b6ef937a02d7d982b1eff9a1bf41d990699be9d,Experiment sequential slow wide tests,success,Tests sequential,Complete job,success,17,2026-06-03T13:44:34Z,2026-06-03T13:44:34Z,0.0,r13_sequential_slow_wide,sequential,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Prepare scenario,Set up job,success,1,2026-06-03T13:44:06Z,2026-06-03T13:44:07Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Prepare scenario,Checkout,success,2,2026-06-03T13:44:07Z,2026-06-03T13:44:08Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Prepare scenario,Read experiment scenario,success,3,2026-06-03T13:44:08Z,2026-06-03T13:44:08Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Prepare scenario,Post Checkout,success,6,2026-06-03T13:44:08Z,2026-06-03T13:44:08Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Prepare scenario,Complete job,success,7,2026-06-03T13:44:08Z,2026-06-03T13:44:08Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Set up job,success,1,2026-06-03T13:44:13Z,2026-06-03T13:44:14Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Checkout,success,2,2026-06-03T13:44:14Z,2026-06-03T13:44:15Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Set up Python,success,3,2026-06-03T13:44:15Z,2026-06-03T13:44:16Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Install dependencies,success,4,2026-06-03T13:44:16Z,2026-06-03T13:44:22Z,6.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Run Pytest,success,5,2026-06-03T13:44:22Z,2026-06-03T13:44:23Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Summarize test results,success,6,2026-06-03T13:44:23Z,2026-06-03T13:44:23Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Upload test artifact,success,7,2026-06-03T13:44:23Z,2026-06-03T13:44:24Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Fail job if tests failed,success,8,2026-06-03T13:44:24Z,2026-06-03T13:44:24Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Post Set up Python,success,15,2026-06-03T13:44:24Z,2026-06-03T13:44:24Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Post Checkout,success,16,2026-06-03T13:44:24Z,2026-06-03T13:44:24Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Tests parallel,Complete job,success,17,2026-06-03T13:44:24Z,2026-06-03T13:44:24Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Set up job,success,1,2026-06-03T13:44:13Z,2026-06-03T13:44:15Z,2.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Checkout,success,2,2026-06-03T13:44:15Z,2026-06-03T13:44:15Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Set up Python,success,3,2026-06-03T13:44:15Z,2026-06-03T13:44:16Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Install dependencies,success,4,2026-06-03T13:44:16Z,2026-06-03T13:44:22Z,6.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Run Ruff,success,5,2026-06-03T13:44:22Z,2026-06-03T13:44:22Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Upload lint artifact,success,6,2026-06-03T13:44:22Z,2026-06-03T13:44:23Z,1.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Post Set up Python,success,11,2026-06-03T13:44:23Z,2026-06-03T13:44:23Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Post Checkout,success,12,2026-06-03T13:44:23Z,2026-06-03T13:44:23Z,0.0,r14_parallel_slow_wide,parallel,enabled
26888830926,14,da5fdbfdea45be9a855af2f4e649cbe4fa2ccdae,Experiment parallel slow wide tests,success,Lint,Complete job,success,13,2026-06-03T13:44:23Z,2026-06-03T13:44:23Z,0.0,r14_parallel_slow_wide,parallel,enabled
